Bonjour Henriette, qu'est-ce que tu me prends aujourd'hui?	E bonjorn l'Enriqueta, de qué me crompas uèi? 
Il me faut un kilo de pommes de terre et une livre d'oranges, s'il te plait.	Me cal un quilò de trufas, e un liura d'iranges, sens te comandar. 
Tiens, ça te fait trois euros. 	Tè, aquò te fa tres èuros. 
Les voici.	Aquí los as. 
Salut Antoine!	E adieu lo Tòni!
Salut l'ami, tu vas bien?	Adieu l'amic, va plan?
Comment tu t'appelles? 	Cossî t'apèlas?
D'où es-tu?	D'ont siás?
Qu'est-ce que tu fais comme métier? 	De qué fas coma trabalh?
Tu veux boire un café? 	Vòls beure un cafè?
Tu parles l'occitan? 	Parlas l'occitan?
Oui, je le parle a je l'apprends aussi à l'école. 	Òc, lo parli e mai l'apreni a l'escòla. 
Me mère le parle bien mais mon père ne le sait pas.	Ma maire lo parla plan mas mon paire lo sap pas. 
Tu veux me chanter une chanson? 	Me vòls cantar una cançon?
J'en ai ma claque!	N'ai un sadol!
C'est que chaque nuis, la voisine te nous met la musique d'à fond. 	Es que cada nuèch, la vesina te nos met la musica d'a fons.
Ça fait quatre jours que je ne dors pas. 	Fa quatre journs que dormissi pas. 
Je n'en peux pas plus!	Ne pòdi pas mai!
Eh bien, tu n'as rien que de t'acheter des somnifères. 	E ben, as res que de te crompar de somnifères. 
Je n'en veux pas. 	Ne vòli pas. 
Mais porquoi t'égosilles-tu donc?	E perqué cridas coma una vièlha pola?
Tu n'as qu'à aller à Toulouse.	As res que d'anar a Tolosa. 
Tous les soirs, la voisine nous chante une chanson. 	Cada nuèch, la vesina nos conta una cançon. 